transaction_satisfaction,app_rating,support_rating,feature_usage_count,response_time_avg,nps_score,nps_category
7.931023122189007,8.185206974118579,4.219126703616055,4,0.5321094060313627,6.951042251566063,passive
8.902376673483833,7.273572373073627,4.967692185158178,4,1.0057761452049443,7.3192081596084,passive
3.278400670785331,8.237802300500165,3.7900318025937487,9,1.2717563117866335,4.708870528461478,detractor
8.090168196809563,8.092753512556687,8.812662646547967,9,1.1176213743786174,8.124460470284438,promoter
6.800682357438651,6.52709006562751,6.0457141581039044,6,2.3005006161926613,7.214004238017427,passive
6.700395226566624,9.588962795426896,9.167385091976708,5,0.8032704734354192,8.119255811508172,promoter
7.301138393799961,6.773691866172161,7.767134987157034,7,0.2043685508216775,6.558856819237311,passive
5.167621034413028,9.900827224682617,5.208227744815367,7,0.21488714113187243,7.59264474205573,passive
7.2627758167193734,9.602454875389533,5.55108663245949,6,1.2901244757921704,7.635060514108735,passive
7.317749692623305,8.796558966669464,5.519629378723522,6,1.344597540221728,6.972616702245707,passive
8.472627775681772,9.485256877256345,6.054171016495776,9,2.8830441296584337,8.14166480653633,promoter
4.973450102765876,8.438675751285988,7.284023865675336,8,1.3119850299699751,6.942757126618892,passive
5.1137040497379065,7.354377778015472,7.269666618580569,8,1.0322061519141783,6.59022846665852,passive
9.442204064402919,7.219711228119837,6.071582564161759,4,0.5992497092570186,7.282598900865728,passive
8.603754490004551,7.151837812864494,4.7986716124115985,12,1.055141016091196,7.670315681773381,passive
8.959301875459941,8.675894875181939,7.495701707492783,4,1.666616718704071,7.574695377697861,passive
4.4925691161198005,8.649132534212542,5.605555688004627,3,0.9771558597244847,5.428082132688594,detractor
6.011607190540987,7.263834856682619,4.055727076529251,6,1.9061538313358588,6.240694714233003,passive
7.729074233276223,7.6819084482346405,7.434281350872974,15,0.5076432320005357,7.852992782544892,passive
3.703232233754407,8.968042742446105,7.877537967699584,8,0.7431983440247217,7.348878802616367,passive
8.371153522629877,8.1611849130252,6.947361370432697,7,0.24087097287978268,7.521023218041043,passive
7.153187379842106,8.95970958097784,5.8309411101418185,7,0.19511232903199943,7.0389500410686265,passive
4.893648043322001,8.97935630355169,5.7888610590013965,8,0.5688489425596179,6.9105474380776855,passive
7.495456661868765,4.781072426829224,4.058366534865064,10,1.5168024858300861,5.16935943803835,detractor
3.9230032123512038,7.954706963727691,5.634197568219977,7,0.2757185805842456,5.619807728428738,detractor
6.927505549569357,8.059979173502395,4.694877608971969,9,0.7806300392932568,7.3267547293373445,passive
7.551940381412282,9.209800827835862,5.8076196450746025,7,0.5789040108258147,7.377556434026424,passive
6.85988319134554,9.752766356852037,7.180950625354554,4,0.7536520763648573,7.424399160979619,passive
6.3159387159717255,7.8558876496979115,8.150895838117776,4,1.0151442370339503,6.635498583971172,passive
7.3405018192785345,9.156886056280534,4.558364053914979,13,1.14121493449694,7.511745685280827,passive
7.231557700388141,9.519678236693677,6.835057742044501,4,1.6630119177249372,6.2770078805548435,passive
7.589465555881202,9.317557278938477,8.429057950911861,12,1.1691187864677424,8.39415607218241,promoter
7.643468493976293,6.93901034368333,4.793258159050123,4,0.8813017715301299,7.020798001916783,passive
6.303805437807524,7.872411501647013,4.3569280008766,6,1.6443949712122927,5.866323758219148,detractor
6.998966332517876,7.331589351450737,5.849627310880888,7,1.0727294675061536,6.580262196826242,passive
5.340984997406002,5.751261219994852,5.295624077983767,6,0.3854821703612507,5.660668088792795,detractor
7.509365805513641,7.104326092552156,7.295248879657806,6,0.04608499401444028,5.693106440405136,detractor
4.726762581000931,8.966380311979572,4.535787358769869,8,0.9098501774405123,7.0014326548391335,passive
7.343295951246577,8.586396033221982,5.106611501564123,2,0.7668079783958547,7.572765162603805,passive
8.216476546892098,7.005343129599365,5.296772469787304,8,1.0183694064237307,6.6271280403584285,passive
8.349768194908902,8.476979992878226,4.226319214855926,4,0.27293340450153813,7.429461674207492,passive
8.301447423636791,8.846322965858011,7.393686214551102,4,1.9594641934064694,8.429463432255424,promoter
8.061530932507493,6.17542161629324,5.135470095757109,5,1.887494500537467,6.220967881721938,passive
6.040988649855387,8.931356939558484,4.298951133734297,8,0.6392229577776618,6.885441668449264,passive
8.40293017978357,8.917663870830344,8.369079196662437,4,1.1229843221786875,8.212262177543495,promoter
7.918334998491661,6.971302929766276,4.759463890438923,7,2.017145721746845,6.35989048344026,passive
6.0311775345355265,7.753384777305159,3.4798900915264936,6,0.2356322773027859,5.758164495135475,detractor
7.325379112776071,9.044086126282467,2.9630174170900805,7,1.3565591403333463,5.448364842511799,detractor
7.92462895818753,9.17478666829452,7.135394214959917,7,1.024021829755872,7.583144351106102,passive
7.3803917515764486,8.32640343348767,7.545940994238364,14,0.7770520757692041,6.897665081348895,passive
5.51021769249841,9.3872878118306,4.653493955842659,8,0.5701650999426617,6.829550815746288,passive
6.413620333531377,8.17102097438634,6.38002978622784,9,0.31996421628514726,7.341053480757827,passive
7.728039371939641,7.146208073872775,6.383881037115476,8,3.518240800532246,6.398452955238251,passive
8.196362720380403,8.945633773720791,7.876184738016818,7,0.8449136955876534,8.409697617752968,promoter
6.083049832285594,8.880131366417544,8.102745543273642,8,1.0968647077458238,7.14770835767658,passive
8.377567336192413,9.132295433718186,3.545626393595783,5,0.4770662530214967,7.400292768776438,passive
3.294254471178694,7.51063853321755,5.039044086705472,6,0.5292979365876054,5.0438465233078436,detractor
7.185283293903849,8.177731706874459,2.6146006368146164,12,0.6293102596057017,6.988330137686837,passive
7.267014341745542,5.781604695440292,6.790202794017977,8,0.3756016417940896,5.975738860992669,detractor
5.90932253619113,7.8516217690421755,4.079929000723577,8,1.2628362796392243,5.657151568455773,detractor
5.512508666313995,7.986017002253112,6.238929075978637,5,0.48018036870202807,5.445913645387213,detractor
5.080971170547031,8.147874480202235,4.886892605156674,3,0.559065735445489,5.226803668418466,detractor
5.988976275661081,7.416739533416217,8.189571509972257,6,0.6567806469477296,7.107005164122013,passive
5.531641264707842,9.703240918038814,4.844124883746006,14,2.8965573704405885,6.099168094993906,passive
5.545392396073271,6.487356533297282,8.045688567548618,6,1.804992102380355,6.24342242591471,passive
6.996229711624968,6.171639873499551,3.280699449847181,5,1.240289580694168,4.756997592281405,detractor
6.730011242289002,9.267884501491526,5.658935245368138,4,1.2214150332922442,7.2249534423176165,passive
8.25933254054592,8.369599940793378,5.0736589186664895,8,2.503208511676758,7.4177385507766935,passive
6.7562169030920325,8.235177270268064,6.448649616046783,8,0.4732363063893577,8.239079990950117,promoter
6.204574364573522,7.754200261408375,6.086739247551107,9,1.0414719095346807,6.1203338413804875,passive
7.202970701992948,7.793104129898937,3.9859419297969865,5,0.26072072109113803,5.798051178431351,detractor
8.736517333213968,8.242181186848267,6.746853243097143,5,0.0944617913597606,7.228587500863544,passive
6.0679205195365675,5.281497861456219,2.767771334554445,5,1.5556646520446369,3.699011405946114,detractor
7.687447790033022,8.459578101597234,8.723632956792011,4,0.9441345231918848,8.039546105608562,promoter
4.276019583596996,6.9562071225843685,6.762434138432244,7,0.8648912072638462,5.545036082354517,detractor
5.289756183688067,7.900239834075428,3.8488978900552433,9,1.4736517921837589,6.025655425969417,passive
9.000156204457815,8.912372563677337,5.679597617202381,9,0.8425165123744995,7.494305092925755,passive
8.2674596635887,8.655392046967407,8.255101134368077,13,0.19558188464016665,7.975009801490407,passive
5.565432232064184,9.388978034285488,7.541607583020795,3,0.5469609489414619,6.734978768049848,passive
6.436700103703625,8.939756168272439,6.419192880888209,9,0.4353148892836457,6.266603583459765,passive
5.76194516633251,7.2586632849805355,7.076799443165818,2,0.5782941160368921,6.801791276530664,passive
7.71195218825246,8.900210552165804,4.079590562981271,9,1.5598463576406743,7.142823846102755,passive
7.490187598683674,8.061389504255702,7.538430280093003,4,0.6446841727184532,7.429753424415648,passive
7.003420482016503,7.991412185083747,5.326741812865139,6,0.0584763106190864,7.088477922244698,passive
3.9797754772934963,8.170660994020402,6.847655723504142,8,0.4785221362590354,6.313819362087589,passive
4.234825856800763,7.538111874679418,7.989675301590264,11,2.8667145534998415,6.469172750613345,passive
7.8775634974298345,5.623502925772716,6.109560637926985,7,0.19628461173817388,6.043121137783118,passive
8.42017522099463,6.757710097949997,6.266266974756126,7,1.2637334508963047,6.705589424596799,passive
7.933402422944957,8.94737396075675,5.413414883567431,5,1.5940705456958175,6.644745822555815,passive
5.4267689773294805,7.114810883206408,2.1273734034510867,9,1.8398815353763525,5.449531314068242,detractor
8.479467645899673,6.18925606545699,8.087823031614585,8,1.5968387250069291,6.705408373572892,passive
7.824759551734291,8.830754140380064,5.634666368561839,12,0.32585092943001803,9.008076163314733,promoter
5.111338085149242,7.97962828535124,7.812094245876259,8,0.9802693964400931,7.3544191845437465,passive
8.953516235701892,7.355263685150344,5.095206400805936,8,1.0986537492816209,7.6708828275243715,passive
5.753941481416856,8.55107655884313,4.649403903261011,14,2.157747109652298,6.691987253355931,passive
6.627339733506396,8.770208161960149,5.195215962728371,6,0.4651597101500978,6.757284319083526,passive
6.3465367144815845,8.778537780025488,5.510695403056786,7,0.6644112326929864,6.687704672436886,passive
7.53662341130707,8.121961538520521,6.817837337930902,4,1.5945444557978494,7.457558250658522,passive
6.633377197734874,7.168926129372255,7.221623419937096,7,0.9050299229884146,6.458520175766426,passive
9.10736323390685,8.850680677632575,7.589684629936137,6,0.8023861512417972,8.603151423330306,promoter
8.001327792305407,7.055437455560635,5.119270366521872,7,0.5072858267976207,5.9167919999529275,detractor
7.600292079884846,6.091041600239224,5.649832604913118,8,0.9106534403085467,7.316965651757464,passive
6.7440144129809765,6.557400877701572,5.10658626523586,6,0.3478638095398423,6.278229289838441,passive
9.080250056422122,7.685125131582188,7.565378361049213,5,1.5964318647309765,7.079300312103037,passive
5.644873537701023,8.064081324655746,5.339850335582572,6,0.23574648888358904,6.172729586195935,passive
7.905789544225098,8.224821983601288,6.243922985607361,8,0.4516389584773972,7.510890906348028,passive
6.031648204934169,8.47649322781713,6.782193898496731,9,1.05895260161842,7.251602481683074,passive
6.030440174967834,9.526183630519348,8.294865762039464,7,2.696864940802157,8.008626173047386,promoter
8.154241891586082,7.354369031917214,5.821682651420565,7,0.5567627951067298,6.93721628393926,passive
6.6853915375516735,7.932091802315634,7.341329197209424,7,0.24813911716905984,7.117518541591533,passive
6.005583719605823,8.759061998818927,7.9044468923166145,8,0.12692093366993812,7.275470950967022,passive
6.1506961615203695,7.368690109552136,4.94042231552987,11,0.3542661739523979,6.6712295181785155,passive
7.188133144735097,7.559465421591679,6.534329547342768,5,1.2642355067647348,6.652266218606718,passive
7.201973036352163,7.009899361046293,4.887386991773887,6,0.5417834057870173,7.327502650616916,passive
8.326114105253508,9.653140795394442,6.482295381491227,1,0.4827324902578794,8.498046577595682,promoter
6.885627289389506,8.916407874010849,4.7232626010434196,6,0.6716504234626024,7.338383824090485,passive
7.0224545177830375,5.4767420181011115,7.843641099857768,16,0.7310622447758335,5.773515649112989,detractor
5.647671984738705,5.200751563469883,4.782875401315957,7,0.20651739215010095,4.268046463387717,detractor
6.5610764550041845,6.706577121623395,7.218772427033167,5,0.3057764810606902,6.26579384951889,passive
6.572563695483314,7.97726525117702,6.225388245340198,7,0.724620400091328,7.436703804440267,passive
8.820470981611608,7.597555185320967,7.323916512307573,3,0.4881837714278311,7.11109888346388,passive
6.6085126830496215,8.863839674999259,6.5454537263828225,8,1.4793252280494025,8.05353869587387,promoter
6.7837698446695605,5.8245866210006225,5.603794929002776,10,0.9276717251805346,6.4062368515051045,passive
7.524664786705401,8.962047014728185,6.5417962369065545,11,0.30265999842324215,8.278123402539121,promoter
7.9302395455604735,7.621850304384306,1.9913326698469818,4,0.8848703137255614,5.617606834665469,detractor
5.7715811814358915,8.334439921884899,5.5689358009401735,9,0.461638836689093,6.71446106017329,passive
5.517345463342805,6.675414281202458,4.1402472572965525,12,1.9875515733260307,4.842621509659693,detractor
4.419632352036082,6.313207300454581,7.120589506631897,9,0.382423110188281,5.766262118749598,detractor
6.042096072013861,8.330505142971937,5.231468627473559,7,0.5406023596584181,6.5555730189932975,passive
5.2525075059764905,8.906229576692823,4.450041414708256,10,1.0023349319302652,6.248103599528388,passive
7.090034919188226,9.238603445496484,6.3762979975831815,2,2.062945483808054,6.537950784601207,passive
3.3294375445937883,6.9331031681389055,4.1409969124088,9,1.6435593560546755,5.006921549152522,detractor
9.195268879110676,8.149137250306069,4.93079901731781,7,2.1576702184057965,6.8155239091415565,passive
8.474845427043325,5.904284357663716,5.9331555302097785,9,2.9471562659085446,6.023651390563377,passive
5.736397726047131,8.770854956267677,5.233340604084341,9,0.8411303158410462,5.3933498504618465,detractor
7.994550167608814,9.24724016453018,6.123680826581025,7,1.4336707714467616,7.982382745410198,passive
6.897651398570563,9.2035704535195,7.148210521371077,6,1.3893414827514714,7.485504993512278,passive
6.748421575214309,8.901005602583282,6.483927991184794,7,0.6922073042518782,7.18342937407788,passive
6.8898408464858605,7.315607753485148,7.650245456300611,5,1.0453372424397378,6.554205116118492,passive
6.977610691984926,8.136196145693967,7.390765701809979,9,0.8724876162209211,6.06758838125822,passive
5.787809699746128,8.072999851144885,7.396200324470277,4,0.3264150533858745,6.6313129593240765,passive
6.156789121423922,8.48050674878992,8.020499684527957,6,0.38011384672859894,8.276890378130647,promoter
6.902030990617258,7.346064668281105,5.395547851185651,7,0.6079884172758873,7.064987480113931,passive
7.7011339814162305,7.899852717058165,8.868901443627921,5,2.6156253785291472,7.440340479909079,passive
5.346042306574792,8.093086913143782,5.139099533559225,12,0.24111876476261174,6.892127509803255,passive
5.823794688720783,7.301303094500607,4.810869364793326,5,1.6594544146062664,6.082305661623069,passive
9.094612352456288,9.037520781792017,5.22238881896249,8,0.7936247982764352,8.089768105877804,promoter
6.376005805096277,6.609340690922628,7.257938592733128,7,1.0819946369357591,5.920064446995939,detractor
7.9466621738872085,6.49426739210223,5.319315051946047,11,0.449654626435601,6.213226241992781,passive
8.53174693938428,7.10671241857222,6.865553292818497,5,0.9053163630575841,7.068442833717856,passive
9.363026577810075,8.603782377662025,5.711395004295267,7,0.8441252521900477,7.614431494296069,passive
6.688502102349294,9.35764035378343,7.846855770785341,9,0.05835697980657925,7.86566708294962,passive
6.9138390202494495,9.532483815481147,8.254057126799283,7,2.06838492457807,7.3292085417060395,passive
6.750691587032231,5.60563679190711,7.830643995878419,4,0.6505432724417046,5.7299877500099,detractor
7.6815021651855595,8.11529620423829,8.15158886565709,9,0.15387640330545405,7.341481401150087,passive
6.072572953592532,9.439145305726093,6.061894492789256,3,0.7787207610145906,6.903203193042985,passive
7.409056948578428,8.59451534357915,7.329942258572613,10,0.10359383630566088,7.521774820496592,passive
7.472473041312096,9.414996002738073,4.644436874201872,6,0.4146159306758891,7.6454411249749095,passive
7.239865203063564,8.549810201358438,6.5903748411180265,6,0.7877255430244996,6.323597566032895,passive
7.041991082090529,6.59087810238851,7.527581081447177,8,0.6773770295848972,7.554997487161791,passive
7.180029299156686,8.608985406810598,6.867136115802158,10,1.3881762392775474,7.471652478705703,passive
5.977506975151256,7.262435938202005,4.735551386879287,3,0.8163135543063164,5.953584942254483,detractor
7.203935552701055,8.109605231703158,6.19145980048446,8,0.3190089780908275,8.127680734382974,promoter
5.615168177377803,5.086114539277462,7.076058605146022,3,0.48468468952755833,5.380499198156325,detractor
4.634741545882627,9.123854082916385,7.290922079104169,10,2.4661644717901314,6.2602909725908145,passive
6.588204213697921,9.00721529068228,4.185310423821526,7,1.1119025159019873,7.200040067260332,passive
7.305011512196861,9.874742666893507,4.9996354381693076,11,3.437705933467623,7.53812291827577,passive
6.9333078316736145,9.587811397470707,6.384431134248862,9,1.2165034507550165,7.324327067888896,passive
8.11629286011895,8.20657702365057,6.875243440634016,10,0.5003281453616345,8.01681467314786,promoter
6.6697407269608044,7.549409152762147,6.786210471513392,7,1.3772695577129621,6.202076015592013,passive
6.753487648045963,6.8503482950470715,6.296325162753038,13,0.7790542464795881,6.663404043810708,passive
7.106856695479094,5.909334917016832,5.656358720545608,9,0.3650548520094347,5.059818380055092,detractor
6.6622362149294165,8.015802138991274,5.184482872445204,5,5.426136077642648,6.459979427043542,passive
3.291608212198586,8.971193696987703,5.509947170636977,10,0.6579680636900354,6.126838963603762,passive
8.002087456482247,6.918569002616969,4.377644330421813,11,0.07685985631464026,7.19781801262197,passive
5.73699841626809,7.553037943003983,5.699714926489477,6,1.4797150483966086,6.746006001650063,passive
8.106214677246554,8.719260939538742,8.55227410848416,9,0.49606774972629997,9.019492774821977,promoter
8.08287077322845,9.076504042937712,6.9874546717928565,7,0.7171501019290517,7.501192139477331,passive
8.46598347549259,8.811969874040305,6.505785902179752,10,1.7842987868210418,8.309595570997004,promoter
9.335215440026698,8.437244800319535,5.998410353647841,6,0.6752481987244645,7.656861909908568,passive
6.623320304354014,7.618647824074199,2.9596788765773168,6,0.1587147827484871,6.9062108428400935,passive
9.417776189394301,5.518495726619124,6.683871415602626,7,0.40529888408851095,6.735906957576195,passive
3.414920306024183,9.15236477335227,9.016503667511897,10,0.541990611126386,7.201950867902526,passive
5.61587841547122,3.96663346464027,5.346090109187137,8,1.447005739334548,4.789095207520829,detractor
5.5661441169808015,8.668474019746913,5.4857780465480745,6,1.5872500343123572,7.087736000929452,passive
9.182669522021678,8.213533072720775,4.9978036829532515,11,3.3737823042922197,8.287570612253456,promoter
7.124731392086345,7.575409987448582,5.622910307386332,12,0.6140560559133128,6.586472584686452,passive
6.443548690856239,7.787945131104025,6.789769896119248,3,0.27237796475159354,6.684388046559621,passive
7.141044100857842,4.0190117110638335,3.317215499772787,5,0.8985576847125404,5.189607038548386,detractor
7.75361651218824,6.333517108450719,3.5192400876064815,4,0.03280734541893377,5.675021713048238,detractor
6.562996723421724,8.8162680755619,6.094361154082245,5,0.7085481891704092,6.270267874781449,passive
7.748702649147003,9.65594698877979,4.494091005253346,6,0.9448443589857588,8.058056754815116,promoter
6.20889281771431,6.561363174638471,2.9576914996369026,7,0.8161912186386815,5.994614076608104,detractor
7.6287126658857565,8.041174201026077,4.5193835342416975,6,0.9080185399283693,6.326907560070898,passive
8.000354644933863,9.411909590986575,3.242282438652474,11,0.8982289328484582,8.268767541640763,promoter
9.736545672274472,5.058946514431489,5.114753801847341,7,1.3075443870297305,5.817953005291605,detractor
8.051767753372381,6.250185791581475,6.733169482534212,8,4.152852672866095,6.724605363909868,passive
8.79404712319015,5.477740875311228,4.662410370903972,8,0.5283265192902247,5.234789591298014,detractor
6.532641561774146,9.664365070562637,8.402456994016099,6,0.5715810857195704,7.37716478878315,passive
7.195795654558968,3.8219835019250703,5.623485243249804,13,0.6443289841336124,5.319381444395892,detractor
6.6478413833960275,8.715779677583772,6.776737327866006,11,2.6872350478471265,7.303319573523976,passive
6.883424607606933,5.897621085994725,5.364048276008264,9,1.2165757603537568,6.513272970511226,passive
9.681392833106552,7.407913684547749,7.096053946985212,3,1.8699379424789142,7.018117923432132,passive
6.328146893761173,5.652610118350222,7.0350741499930525,14,2.3545389793040656,6.173266557353935,passive
7.6628894953193525,6.373928529670144,5.538492891507781,11,1.094888582034433,6.260928949508464,passive
6.548701764672655,7.267480481909281,8.67129652165214,7,1.0909618107413255,6.718251447356789,passive
5.922726162548497,7.9521447355893216,3.6806228117286577,8,1.3649870228325367,6.391919901342225,passive
6.003848368810489,7.264525587523933,5.962677047956823,8,0.6909345547473638,6.3912215178080265,passive
9.031753004989602,6.269916162312849,7.123889235277216,9,0.1666016442862808,7.0900464353388,passive
7.475773044122031,9.150904718601051,8.806976553395149,17,1.390616922415854,7.455433764695073,passive
6.04442211556247,9.379041619522921,5.129597567819836,9,2.1112122854575213,6.69314165738705,passive
4.256392475929295,6.721865804226713,5.442082103217288,7,1.1056522327096827,5.9285039496952505,detractor
8.774131169668799,9.488668238143175,8.167544511822571,11,1.0627251224696928,8.505202985087319,promoter
7.953279833102612,9.294544254523512,6.496028222351566,10,1.0467681359483312,7.844492264008618,passive
8.658109677518366,7.985692981922349,7.2837330318687545,13,1.9189980240289977,7.7737256600250015,passive
8.555696333118803,8.895684758146844,7.414325325028082,5,0.33726083835599685,7.436922720193953,passive
7.7379887123787725,7.88574332727153,8.688932311192044,3,0.9990910878808917,7.854187431535983,passive
6.784227663919848,7.806401443307526,7.20312532462403,7,1.2161296543450018,6.862968080066478,passive
5.508727505755253,9.067663097200091,6.861243498474079,8,0.9558958392384067,7.48762542545788,passive
7.426222320852721,8.527215834056209,7.5971950097207515,9,1.039856519544384,8.208460619497652,promoter
7.934855771973513,8.398152968780611,7.067619465169651,7,1.1387423561019008,7.820600385302897,passive
5.663311511879464,8.752058485842507,5.507780831557736,10,0.6698514613120896,8.010690791345185,promoter
5.0004388758460525,7.997319884754225,6.3527027861848815,10,0.31896137875432845,6.347719820403246,passive
9.364115064078028,9.122624804944685,6.6667925667094705,9,0.555622656308718,7.548382669979615,passive
6.48044774869521,7.121440184643028,3.8050820353330783,10,2.5582424878823824,5.365096677783945,detractor
7.395433009706139,8.105539612447899,6.59368755852971,5,1.5714450704212188,7.457770061615223,passive
8.857987103785565,8.849425034771683,5.081734182748515,12,1.8636054862701856,8.321934923212758,promoter
8.218842497521639,7.662327013489892,5.495978851505149,12,1.2903829832211464,6.6927544534864705,passive
8.2428746753899,8.207909703526404,6.524121596378714,8,0.31517627396187425,8.666537891647609,promoter
9.299068039080304,9.326038849072024,4.55321786339638,8,0.5693230394735719,8.32021099412876,promoter
8.717112511887835,8.934088395727285,5.9127759992436495,3,2.6194590448024897,7.160792527169178,passive
6.730568863320325,7.90320324774963,4.639018953304282,8,3.3221082588877766,5.881182524216048,detractor
5.093260227094917,9.658336974519468,7.549800301264657,6,0.6747826886124113,8.04630231600543,promoter
9.02956562314291,9.10674091780818,5.396030331512734,12,0.6098255471154176,8.083078529122218,promoter
5.162735584601963,9.543552038522478,5.456285845008111,9,1.209488615110325,6.741020677358103,passive
6.633689939642151,9.09034458197108,3.8577553278769,9,0.3563938064066798,7.030488618514857,passive
8.475110996388919,7.74060208892047,7.497933489358934,4,0.5742690255865276,7.400274014419032,passive
5.953176499948077,7.226818468302188,6.067659915765984,6,0.4359041340225603,6.032166293363474,passive
7.248300945982196,9.183694645121669,4.692683488383802,8,0.31302282900042294,7.319510219760867,passive
8.216261928810521,9.459581588248657,8.502842770223717,8,1.4455382475700072,8.554794505042945,promoter
8.03091648399392,9.623936089863246,6.642830422034151,2,1.1620472244408266,8.26505275049319,promoter
6.1087601889761,7.26397708818754,6.51947075544437,10,0.8033751159926924,6.958885089006195,passive
5.823908527399584,6.825594863417596,6.572328511691728,8,0.11597069908424784,6.0910308563418525,passive
7.150112149016403,6.873051217818276,7.860193125353226,5,2.8851127716382914,7.414962193988884,passive
6.230219327888587,7.106741260676868,6.53653816083585,9,0.8713910107714489,5.8144213267703915,detractor
6.411323422416668,8.17288841533988,8.042790512650868,5,1.891340864677472,6.869890555136643,passive
7.553780552325483,8.650833029941975,6.537292285156871,5,2.384380875927619,6.789244288804647,passive
8.440636823320963,9.503381606565354,7.885297372007826,7,0.4459367124772005,8.43130914969061,promoter
8.225564363019096,8.743618204248826,3.2510624461028166,8,0.8694056925982956,6.770093530491412,passive
9.111381157542585,9.151215954830121,7.421514513766226,6,1.1648411966209757,9.11966889542456,promoter
7.823656444415208,8.187368061226344,6.074317159123832,6,0.9461821152051875,7.000641176649921,passive
8.282472424417897,8.805630829190939,6.100277008253543,7,1.4652439656048528,8.279204288447662,promoter
7.414806871690481,8.920145628255016,7.21771019238896,9,1.4071114064874726,7.05137848496838,passive
7.25553297959171,9.17496614969696,4.27225176566615,12,1.5947115386218431,7.93052753079316,passive
6.423931701321777,6.5918305387081855,5.920718201552225,9,0.6394572933489794,6.03574432634541,passive
6.698027587766169,8.583684019137243,4.649920252763145,12,0.6894634265163282,6.106205677224083,passive
4.8019155340675574,9.391371220309875,4.282192164411168,8,1.5274346299451922,7.021348628892303,passive
6.429703936049805,9.21582535752478,6.072628346333105,10,0.4430940028833147,7.457207012742231,passive
4.8114161042751205,8.349827532511064,5.38097119927259,11,1.1167577850990746,6.572966615764627,passive
6.500574242576564,9.177044200188297,6.031748898716186,5,1.278492058616739,7.910068729122053,passive
6.219059542471664,4.874389120348183,7.632498955421178,8,0.4977035711727029,5.217770417545256,detractor
6.707806527217274,8.373603775682186,7.140865000621069,6,1.5481035944680694,7.385254706895757,passive
9.0291492960413,8.52702758400543,5.797922470844423,6,1.0139624407387489,7.766219387057157,passive
5.9289874533759495,8.699359294497324,5.432771582906659,11,1.4919076359231906,6.808605239818204,passive
6.02207601736112,7.929023919506686,6.374687571291274,4,2.4933008574376183,6.244203030364507,passive
6.081544524463575,8.048254606606504,6.3267603649375985,8,1.6525966461016008,6.445843949846969,passive
3.845710582437655,6.607048878717428,7.140935245639849,16,1.1997460707354544,6.447334806384117,passive
6.48778972309329,8.744948260549116,7.233369154210162,8,0.10463335134879816,6.719701134171084,passive
7.844279651986352,9.215700933011579,3.6869637162565922,10,0.09999277137563994,7.562434309014039,passive
5.509026454451675,6.8539673423205105,6.757725002110881,7,0.19341628572863612,5.369964475986908,detractor
4.743209549324694,7.055217901675345,5.492542450915795,7,2.052680648074703,5.658458314506762,detractor
6.268339400196177,8.37696661752256,3.8338102785817716,10,1.7605521013100767,5.958961035422785,detractor
6.433937229226359,5.017704004365305,6.387484039118423,7,1.2327101019887405,5.4238124612989775,detractor
7.20654346911377,7.84976076686214,6.141775767341341,7,0.8056048032608997,7.816070131097209,passive
7.295465993845754,9.768426198078412,5.6551971154462315,14,0.9633686681889797,7.8425395656015535,passive
3.5908199494236555,8.31520823424045,8.418076109758806,10,1.7622259867895311,7.442104684199532,passive
8.704382513635753,8.790779089284472,5.151133748062648,9,0.9729011287521893,8.568592803935436,promoter
4.340741726697037,7.144773576832284,6.886998430155399,12,0.447291601510896,6.676926203035938,passive
9.251863720859474,8.646524473119939,7.118845651731519,13,1.2954555136317156,7.914873088557601,passive
6.846352971098748,9.676462854629317,6.550280577010348,7,2.8759583067276533,7.7668817068558,passive
9.204098634027462,7.383283949302701,5.33140603175759,6,0.6309092836706548,7.333884848110916,passive
6.198068313701793,9.386341135525191,3.9496553340051714,9,1.020558569363867,5.603673761950942,detractor
8.052968199533263,8.028937355567024,6.149003488579693,6,2.7562304676219607,7.3136000442008084,passive
4.307042210158929,7.250173736874182,6.922101691293394,10,1.5288895520513188,5.857605192617327,detractor
5.766562777584965,8.83918483539859,7.088046129682441,8,0.3596887597644166,6.227177560779922,passive
9.109267400135872,5.1708343037688485,7.241471002420385,9,0.3749451009820162,6.542935749730886,passive
7.49570800382684,6.251758043643237,5.879468845811948,8,1.101761523713693,6.403694136144257,passive
8.376358123532796,7.789611621484842,5.54218414100344,10,2.967049316888772,7.3391495104368545,passive
8.254406744338004,7.7969296588534185,4.802896614404823,11,1.640055618767232,7.0198373759604795,passive
7.971713569162072,7.714480660199822,7.899133575129275,3,0.5142451672941342,7.005578096471234,passive
7.13883702183439,6.419950506979815,6.7533501293999665,10,1.9426883201967764,6.353337890491131,passive
9.269974278983186,8.516400880552728,6.077426158720542,9,1.237719273093275,7.939246935149486,passive
4.849946615850614,7.732755340388543,7.673230335602281,6,0.6116801389182397,6.720983113080132,passive
7.910632385584901,7.86878992564761,3.4941112601682174,13,0.5969687064914425,6.773801370634711,passive
8.201621887021256,7.039601001725044,3.7969048405105803,7,4.773474653480403,6.215052900984031,passive
9.246863042881202,8.763932927957423,5.73722498758678,4,0.07317625372338793,7.834888731596127,passive
9.29450667562932,9.2784632052072,7.218734313542638,5,0.6676462508842134,7.928370023879532,passive
6.548415947330637,8.506834184311145,7.634524478594923,8,0.9972759709192893,7.41752968905099,passive
8.66035876534206,8.23582956230693,7.190806172963937,9,0.11745433313095469,7.720836918769347,passive
